step,waiting,running,done,machines,available,status,timestamp
7131,2679,17,2,23,2,1,1425422432
7132,2682,16,2,23,2,1,1425422402
7133,2684,17,1,23,2,1,1425422372
7134,2686,16,2,23,2,1,1425422341
7135,2686,18,0,23,0,1,1425422311
7136,2686,18,0,23,0,1,1425422282
7137,2686,18,0,23,0,1,1425422252
7138,2686,18,0,23,1,1,1425422222
7139,2687,18,0,23,0,1,1425422191
7140,2687,18,0,23,0,1,1425422161
7141,2688,17,1,23,1,1,1425422131
7142,2688,18,0,23,0,1,1425422101
7143,2690,17,1,23,1,1,1425422072
7144,2691,17,1,23,1,1,1425422042
7145,2692,17,1,23,1,1,1425422012
7146,2692,18,0,23,0,1,1425421982
7147,2693,17,1,23,1,1,1425421952
7148,2693,18,0,23,0,1,1425421922
7149,2699,12,0,23,6,1,1425421892
7150,2701,17,0,23,2,1,1425421862
7151,2701,18,0,23,0,1,1425421832
7152,2701,18,0,23,0,1,1425421802
7153,2703,18,0,23,0,1,1425421771
7154,2704,17,1,23,0,1,1425421741
7155,2704,18,0,23,0,1,1425421712
7156,2705,18,0,23,0,1,1425421681
7157,2705,18,0,23,0,1,1425421652
7158,2705,18,0,23,0,1,1425421622
7159,2705,18,0,23,0,1,1425421591
7160,2706,18,0,23,0,1,1425421562
7161,2707,17,0,23,1,1,1425421532
7162,2707,17,0,23,0,1,1425421502
7163,2707,17,0,23,0,1,1425421472
7164,2708,16,1,23,1,1,1425421442
7165,2710,16,0,23,2,1,1425421412
7166,2711,17,0,23,1,1,1425421382
7167,2711,16,1,23,0,1,1425421352
7168,2716,17,0,23,0,1,1425421322
7169,2718,16,1,23,1,1,1425421292
7170,2718,17,0,23,0,1,1425421262
7171,2722,14,3,23,2,1,1425421233
7172,2724,15,2,23,2,1,1425421202
7173,2727,15,0,23,3,1,1425421171
7174,2729,17,0,23,3,1,1425421141
7175,2730,16,1,23,0,1,1425421112
7176,2733,17,0,23,0,1,1425421082
7177,2735,17,0,23,0,1,1425421052
7178,2736,16,1,23,1,1,1425421022
7179,2740,15,2,23,2,1,1425420992
7180,2743,14,3,23,2,1,1425420962
7181,2747,17,0,23,4,1,1425420931
7182,2747,16,1,23,1,1,1425420901
7183,2749,15,2,23,2,1,1425420872
7184,2751,17,0,23,0,1,1425420842
7185,2752,17,0,23,0,1,1425420812
7186,2752,17,0,23,0,1,1425420782
7187,2757,13,4,23,2,1,1425420752
7188,2759,15,2,23,2,1,1425420722
7189,2764,15,0,23,5,1,1425420692
7190,2764,16,1,23,0,1,1425420662
7191,2769,13,4,23,1,1,1425420632
7192,2769,17,0,23,0,1,1425420602
7193,2770,16,1,23,1,1,1425420572
7194,2772,16,1,23,1,1,1425420542
7195,2773,16,1,23,0,1,1425420512
7196,2777,14,3,23,3,1,1425420482
7197,2781,13,4,23,4,1,1425420451
7198,2782,15,2,23,3,1,1425420421
7199,2787,14,3,23,3,1,1425420392
7200,2787,17,0,23,0,1,1425420362
7201,2787,17,0,23,0,1,1425420333
7202,2788,16,1,23,1,1,1425420302
7203,2789,17,0,23,0,1,1425420272
7204,2793,14,3,23,3,1,1425420242
7205,2796,14,3,23,3,1,1425420212
7206,2801,16,0,23,6,1,1425420181
7207,2803,14,3,23,0,1,1425420152
7208,2804,17,0,23,0,1,1425420122
7209,2804,17,0,23,0,1,1425420092
7210,2804,17,0,23,0,1,1425420062
7211,2805,16,1,23,1,1,1425420032
7212,2806,16,1,23,1,1,1425420002
7213,2809,15,2,23,2,1,1425419971
7214,2813,13,4,23,3,1,1425419941
7215,2814,16,0,23,1,1,1425419912
7216,2816,17,0,23,3,1,1425419882
7217,2817,15,2,23,0,1,1425419851
7218,2820,15,2,23,2,1,1425419821
7219,2823,16,1,23,1,1,1425419792
7220,2824,17,0,23,0,1,1425419762
7221,2824,17,0,23,0,1,1425419731
7222,2826,15,2,23,1,1,1425419701
7223,2829,14,3,23,3,1,1425419672
7224,2832,17,0,23,3,1,1425419642
7226,2835,16,1,23,0,1,1425419582
7227,2839,15,2,23,0,1,1425419552
7228,2839,17,0,23,1,1,1425419522
7229,2840,16,1,23,1,1,1425419492
7230,2840,16,1,23,0,1,1425419462
7231,2840,17,0,23,0,1,1425419432
7232,2840,17,0,23,0,1,1425419403
7233,2840,17,0,23,0,1,1425419372
7234,2840,17,0,23,0,1,1425419342
7235,2840,17,0,23,0,1,1425419312
7236,2840,17,0,23,0,1,1425419283
7237,2856,15,2,23,0,1,1425419252
7238,2857,17,0,23,0,1,1425419221
7239,2858,16,1,23,1,1,1425419191
7240,2860,15,2,23,2,1,1425419161
7241,2862,15,2,23,2,1,1425419132
7242,2863,17,0,23,2,1,1425419101
7243,2865,15,2,23,1,1,1425419072
7244,2868,14,3,23,3,1,1425419042
7245,2868,14,3,23,3,1,1425419012
7246,2872,16,1,23,1,1,1425418982
7247,2875,14,0,23,3,1,1425418952
7248,2876,17,0,23,1,1,1425418922
7249,2876,17,0,23,0,1,1425418891
7250,2878,16,1,23,1,1,1425418862
7251,2880,15,2,23,2,1,1425418832
7252,2884,15,2,23,2,1,1425418802
7253,2889,16,0,23,5,1,1425418772
7254,2889,15,2,23,1,1,1425418742
7255,2891,16,1,23,2,1,1425418712
7256,2892,16,1,23,0,1,1425418682
7257,2893,16,1,23,1,1,1425418652
7258,2894,17,0,23,0,1,1425418622
7259,2899,14,0,23,4,1,1425418592
7260,2899,15,2,23,0,1,1425418562
7261,2903,16,1,23,0,1,1425418531
7262,2905,16,1,23,1,1,1425418501
7263,2906,16,1,23,1,1,1425418472
7264,2907,17,0,23,0,1,1425418441
7265,2909,15,2,23,2,1,1425418411
7266,2911,15,2,23,2,1,1425418381
7267,2915,17,0,23,4,1,1425418351
7268,2915,16,1,23,0,1,1425418321
7269,2918,17,0,23,0,1,1425418292
7270,2921,15,2,23,0,1,1425418262
7271,2922,16,1,23,1,1,1425418232
7272,2926,15,2,23,2,1,1425418202
7273,2926,17,0,23,0,1,1425418172
7274,2927,17,0,23,1,1,1425418142
7275,2927,17,0,23,0,1,1425418112
7276,2930,16,1,23,1,1,1425418082
7277,2933,15,2,23,2,1,1425418052
7278,2936,15,2,23,2,1,1425418022
7279,2939,14,2,23,3,1,1425417992
7280,2941,15,0,23,2,1,1425417961
7281,2942,16,0,23,1,1,1425417932
7282,2942,16,0,23,0,1,1425417902
7283,2944,14,2,23,1,1,1425417872
7284,2947,14,2,23,2,1,1425417842
7285,2949,15,1,23,1,1,1425417810
7286,2951,14,2,23,2,1,1425417780
7287,2952,16,0,23,1,1,1425417752
7288,2953,16,0,23,2,1,1425417722
7289,2954,16,0,23,0,1,1425417692
7290,2956,15,1,23,1,1,1425417662
7291,2957,16,0,23,0,1,1425417632
7292,2958,15,1,23,1,1,1425417602
7293,2959,16,0,23,0,1,1425417572
7294,2960,15,1,23,1,1,1425417542
7295,2963,14,0,23,1,1,1425417511
7296,2963,16,0,23,0,1,1425417481
7297,2964,15,1,23,1,1,1425417452
7298,2966,14,1,23,1,1,1425417422
7299,2967,15,0,23,0,1,1425417393
7300,2968,16,0,23,0,1,1425417363
7301,2972,12,4,23,3,1,1425417332
7302,2974,14,2,23,2,1,1425417302
7303,2974,15,1,23,0,1,1425417272
7304,2974,16,0,23,0,1,1425417242
7305,2975,15,1,23,1,1,1425417211
7306,2978,14,2,23,1,1,1425417181
7307,2978,15,1,23,1,1,1425417152
7308,2978,15,1,23,1,1,1425417122
7309,2978,15,1,23,1,1,1425417092
7310,2978,15,1,23,1,1,1425417062
7311,2984,16,0,23,0,1,1425417032
7312,2984,16,0,23,0,1,1425417002
7313,2985,15,1,23,0,1,1425416972
7314,2988,13,3,23,3,1,1425416942
7315,2990,15,1,23,0,1,1425416911
7316,2993,16,0,23,3,1,1425416881
7317,2993,13,3,23,0,1,1425416852
7318,2994,15,1,23,0,1,1425416822
7319,2996,15,1,23,0,1,1425416792
7320,2998,14,2,23,2,1,1425416762
7321,2999,15,1,23,1,1,1425416732
7322,3000,15,1,23,1,1,1425416702
7323,3000,16,0,23,0,1,1425416674
7324,3001,16,0,23,0,1,1425416644
7325,3002,15,1,23,0,1,1425416612
7326,3003,16,0,23,0,1,1425416582
7327,3005,14,2,23,1,1,1425416551
7328,3009,14,2,23,1,1,1425416521
7329,3010,16,0,23,0,1,1425416492
7330,3013,14,2,23,2,1,1425416462
7331,3014,15,0,23,1,1,1425416432
7332,3014,15,1,23,0,1,1425416402
7333,3015,16,0,23,1,1,1425416372
7334,3015,16,0,23,0,1,1425416342
7335,3016,16,0,23,2,1,1425416312
7336,3017,16,0,23,0,1,1425416282
7337,3018,16,0,23,0,1,1425416252
7338,3019,16,0,23,0,1,1425416222
7339,3021,16,0,23,0,1,1425416192
7340,3022,15,1,23,1,1,1425416162
7341,3026,14,2,23,2,1,1425416132
7342,3028,15,1,23,1,1,1425416102
7343,3028,16,0,23,0,1,1425416071
7344,3029,15,1,23,1,1,1425416041
7345,3030,16,0,23,0,1,1425416011
7346,3031,16,0,23,1,1,1425415981
7347,3032,16,0,23,1,1,1425415952
7348,3036,16,0,23,5,1,1425415922
7349,3037,13,3,23,1,1,1425415892
7350,3039,16,0,23,0,1,1425415862
7351,3042,16,0,23,0,1,1425415831
7352,3045,13,3,23,2,1,1425415801
7353,3046,15,1,23,1,1,1425415772
7354,3046,15,1,23,0,1,1425415742
7355,3047,16,0,23,0,1,1425415712
7356,3047,16,0,23,0,1,1425415682
7357,3048,16,0,23,0,1,1425415651
7358,3050,14,2,23,1,1,1425415621
7359,3053,14,2,23,2,1,1425415592
7360,3054,16,0,23,0,1,1425415562
7361,3056,14,2,23,2,1,1425415532
7362,3057,15,1,23,1,1,1425415502
7363,3059,14,2,23,2,1,1425415472
7364,3062,13,3,23,1,1,1425415442
7365,3067,14,1,23,6,1,1425415411
7366,3068,14,2,23,0,1,1425415381
7367,3070,14,2,23,1,1,1425415352
7368,3070,16,0,23,0,1,1425415322
7369,3070,16,0,23,0,1,1425415291
7370,3070,16,0,23,0,1,1425415262
7371,3071,16,0,23,0,1,1425415232
7372,3077,10,7,23,3,1,1425415202
7373,3086,6,2,23,7,1,1425415172
7374,3088,16,0,23,2,1,1425415141
7375,3088,16,0,23,1,1,1425415112
7376,3092,16,0,23,0,1,1425415082
7377,3101,11,5,23,1,1,1425415052
7378,3105,13,3,23,3,1,1425415022
7379,3109,12,4,23,4,1,1425414992
7380,3115,15,0,23,7,1,1425414961
7381,3117,15,1,23,0,1,1425414931
7382,3119,14,2,23,0,1,1425414901
7383,3126,16,0,23,6,1,1425414872
7384,3127,15,1,23,3,1,1425414843
7385,3134,10,6,23,2,1,1425414812
7386,3136,15,1,23,0,1,1425414782
7387,3142,16,0,23,6,1,1425414754
7388,3143,15,1,23,2,1,1425414722
7389,3151,13,3,23,2,1,1425414692
7390,3153,16,0,23,0,1,1425414662
7391,3158,11,5,23,3,1,1425414632
7392,3163,15,1,23,6,1,1425414602
7393,3165,10,6,23,2,1,1425414574
7394,3169,14,2,23,1,1,1425414544
7395,3173,13,3,23,2,1,1425414511
7396,3176,13,3,23,1,1,1425414481
7397,3179,16,0,23,3,1,1425414452
7398,3179,16,0,23,0,1,1425414422
7399,3182,15,1,23,0,1,1425414391
7400,3184,14,2,23,2,1,1425414362
7401,3185,15,1,23,1,1,1425414332
7402,3187,14,2,23,2,1,1425414302
7403,3191,13,3,23,3,1,1425414272
7404,3191,16,0,23,0,1,1425414242
7405,3194,14,2,23,0,1,1425414212
7406,3195,15,1,23,1,1,1425414182
7407,3197,14,2,23,0,1,1425414151
7408,3198,15,1,23,1,1,1425414121
7409,3200,15,1,23,1,1,1425414092
7410,3201,15,1,23,1,1,1425414062
7411,3204,16,0,23,4,1,1425414031
7412,3205,15,1,23,0,1,1425414002
7413,3207,15,1,23,0,1,1425413971
7414,3207,16,0,23,0,1,1425413941
7415,3208,16,0,23,0,1,1425413911
7416,3208,16,0,23,0,1,1425413881
7417,3209,15,1,23,1,1,1425413852
7418,3211,16,0,23,1,1,1425413823
7419,3211,16,0,23,0,1,1425413792
7420,3211,16,0,23,0,1,1425413762
7421,3211,16,0,23,0,1,1425413730
7422,3211,16,0,23,0,1,1425413700
7423,3212,16,0,23,0,1,1425413671
7424,3215,13,3,23,1,1,1425413641
7425,3215,16,0,23,0,1,1425413611
7426,3215,16,0,23,0,1,1425413582
7427,3215,16,0,23,0,1,1425413551
7428,3216,16,0,23,1,1,1425413521
7429,3216,16,0,23,0,1,1425413492
7430,3216,16,0,23,0,1,1425413462
7431,3219,14,2,23,1,1,1425413432
7432,3222,16,0,23,0,1,1425413401
7433,3222,16,0,23,0,1,1425413372
7434,3224,15,1,23,0,1,1425413342
7435,3224,16,0,23,0,1,1425413312
7436,3225,15,1,23,0,1,1425413282
7437,3225,16,0,23,0,1,1425413251
7438,3226,16,0,23,1,1,1425413221
7439,3227,16,0,23,1,1,1425413192
7440,3228,16,0,23,1,1,1425413162
7441,3228,16,0,23,0,1,1425413131
7442,3228,16,0,23,0,1,1425413101
7443,3228,16,0,23,0,1,1425413070
7444,3230,14,2,23,1,1,1425413041
7445,3231,15,1,23,1,1,1425413012
7446,3231,16,0,23,0,1,1425412982
7447,3231,16,0,23,0,1,1425412952
7448,3231,16,0,23,0,1,1425412922
7449,3233,15,1,23,1,1,1425412892
7450,3235,14,2,23,1,1,1425412861
7451,3235,15,1,23,1,1,1425412833
7452,3239,14,2,23,1,1,1425412802
7453,3240,15,1,23,1,1,1425412772
7454,3240,16,0,23,0,1,1425412742
7455,3240,16,0,23,0,1,1425412712
7456,3240,16,0,23,0,1,1425412682
7457,3241,15,1,23,1,1,1425412652
7458,3241,16,0,23,0,1,1425412622
7459,3242,15,1,23,1,1,1425412592
7460,3242,15,1,23,1,1,1425412562
7461,3242,16,0,23,0,1,1425412531
7462,3245,14,2,23,2,1,1425412501
7463,3246,15,0,23,0,1,1425412472
7464,3246,16,0,23,0,1,1425412442
7465,3246,16,0,23,0,1,1425412412
7466,3247,16,0,23,0,1,1425412382
7467,3247,16,0,23,0,1,1425412352
7468,3248,16,0,23,0,1,1425412322
7469,3249,15,1,23,1,1,1425412292
7470,3250,16,0,23,0,1,1425412262
7471,3253,14,2,23,1,1,1425412232
7472,3255,15,1,23,1,1,1425412202
7473,3256,16,1,23,0,1,1425412171
7474,3256,17,0,23,0,1,1425412141
7475,3256,17,0,23,0,1,1425412112
7476,3257,16,1,23,1,1,1425412082
7477,3257,17,0,23,0,1,1425412052
7478,3257,17,0,23,0,1,1425412022
7479,3257,17,0,23,0,1,1425411991
7480,3257,17,0,23,0,1,1425411961
7481,3258,18,0,23,1,1,1425411932
7482,3259,18,0,23,1,1,1425411902
7483,3259,17,1,23,0,1,1425411872
7484,3260,17,1,23,1,1,1425411842
7485,3261,18,1,23,0,1,1425411812
7486,3263,19,0,23,0,1,1425411782
7487,3264,18,1,23,1,1,1425411752
7488,3264,19,0,23,0,1,1425411722
7489,3264,19,0,23,0,1,1425411692
7490,3267,17,2,23,2,1,1425411662
7491,3270,16,3,23,3,1,1425411632
7492,3270,19,0,23,0,1,1425411602
7493,3273,19,1,23,2,1,1425411572
7494,3273,18,1,23,1,1,1425411542
7495,3274,18,1,23,0,1,1425411512
7496,3274,19,0,23,0,1,1425411482
7497,3274,19,0,23,0,1,1425411452
7498,3275,18,1,23,1,1,1425411422
7499,3275,19,0,23,0,1,1425411392
7500,3275,19,0,23,0,1,1425411361
7501,3275,19,0,23,0,1,1425411332
7502,3275,19,0,23,0,1,1425411301
7503,3275,19,0,23,0,1,1425411272
7504,3277,17,2,23,2,1,1425411242
7505,3277,19,0,23,0,1,1425411211
7506,3277,19,0,23,0,1,1425411181
7507,3279,19,0,23,3,1,1425411151
7508,3281,18,2,23,0,1,1425411121
7509,3281,20,0,23,0,1,1425411092
7510,3283,19,1,23,1,1,1425411062
7511,3283,20,0,23,0,1,1425411032
7512,3285,18,2,23,2,1,1425411002
7513,3288,17,3,23,3,1,1425410972
7514,3289,19,0,23,1,1,1425410942
7515,3290,18,1,23,1,1,1425410912
7516,3292,17,0,23,2,1,1425410882
7517,3292,19,0,23,0,1,1425410851
7518,3292,19,0,23,0,1,1425410821
7519,3293,19,0,23,1,1,1425410792
7520,3293,18,1,23,1,1,1425410762
7521,3294,19,0,23,0,1,1425410731
7522,3294,19,0,23,0,1,1425410701
7523,3294,19,0,23,0,1,1425410672
7524,3294,19,0,23,0,1,1425410642
7525,3294,19,0,23,0,1,1425410612
7526,3294,19,0,23,0,1,1425410582
7527,3294,19,0,23,0,1,1425410551
7528,3294,19,0,23,0,1,1425410521
7529,3294,19,0,23,0,1,1425410492
7530,3294,19,0,23,0,1,1425410462
7531,3294,19,0,23,0,1,1425410432
7532,3295,18,1,23,1,1,1425410402
7533,3296,18,1,23,1,1,1425410371
7534,3297,18,1,23,1,1,1425410341
7535,3301,18,1,23,5,1,1425410312
7536,3305,14,5,23,5,1,1425410282
7537,3311,14,5,23,5,1,1425410251
7538,3315,14,1,23,4,1,1425410221
7539,3316,15,4,23,2,1,1425410192
7540,3319,17,2,23,2,1,1425410162
7541,3321,17,2,23,2,1,1425410132
7542,3326,14,5,23,5,1,1425410102
7543,3331,18,0,23,5,1,1425410072
7544,3331,16,3,23,1,1,1425410042
7545,3333,18,1,23,1,1,1425410012
7546,3336,16,3,23,3,1,1425409982
7547,3340,15,4,23,3,1,1425409952
7548,3225,15,4,23,4,1,1425409921
7549,3020,19,0,23,2,1,1425409892
7550,2853,18,1,23,3,1,1425409862
7551,2774,17,2,23,1,1,1425409832
7552,2777,19,0,23,0,1,1425409802
7553,2782,17,2,23,1,1,1425409772
7554,2784,17,2,23,2,1,1425409742
7555,2786,17,2,23,2,1,1425409712
7556,2790,15,4,23,4,1,1425409682
7557,2793,19,0,23,4,1,1425409652
7558,2794,18,1,23,0,1,1425409621
7559,2794,19,0,23,0,1,1425409592
7560,2797,17,2,23,1,1,1425409562
7561,2800,16,3,23,3,1,1425409532
7562,2802,17,2,23,0,1,1425409502
7563,2804,17,2,23,1,1,1425409472
7564,2806,17,2,23,2,1,1425409442
7565,2807,19,0,23,1,1,1425409412
7566,2807,19,0,23,1,1,1425409382
7567,2811,19,0,23,0,1,1425409352
7568,2812,19,0,23,0,1,1425409322
7569,2814,17,2,23,1,1,1425409292
7570,2816,18,1,23,1,1,1425409262
7571,2819,16,1,23,3,1,1425409231
7572,2820,17,2,23,0,1,1425409201
7573,2820,19,0,23,0,1,1425409171
7574,2823,18,1,23,1,1,1425409141
7575,2823,19,1,23,0,1,1425409112
7576,2824,19,0,23,0,1,1425409082
7577,2827,16,3,23,3,1,1425409052
7578,2828,18,1,23,1,1,1425409022
7579,2829,18,1,23,1,1,1425408992
7580,2830,18,1,23,1,1,1425408962
7581,2830,19,0,23,0,1,1425408932
7582,2833,16,3,23,3,1,1425408902
7583,2834,19,0,23,1,1,1425408872
7584,2835,19,0,23,1,1,1425408842
7585,2835,18,1,23,0,1,1425408811
7586,2836,18,1,23,1,1,1425408781
7587,2836,19,0,23,0,1,1425408751
7588,2839,16,3,23,1,1,1425408721
7589,2839,19,0,23,0,1,1425408692
7590,2840,19,0,23,0,1,1425408662
7591,2841,19,0,23,0,1,1425408632
7592,2841,19,0,23,0,1,1425408602
7593,2844,17,2,23,2,1,1425408571
7594,2844,19,0,23,0,1,1425408541
7595,2844,19,0,23,0,1,1425408512
7596,2844,19,0,23,0,1,1425408482
7597,2844,19,0,23,0,1,1425408452
7598,2847,19,0,23,3,1,1425408422
7599,2847,18,1,23,1,1,1425408392
7600,2850,17,2,23,0,1,1425408362
7601,2853,17,2,23,2,1,1425408332
7602,2853,19,0,23,0,1,1425408302
7603,2853,19,0,23,0,1,1425408272
7604,2853,19,0,23,0,1,1425408241
7605,2854,19,0,23,1,1,1425408212
7606,2856,19,0,23,2,1,1425408182
7607,2856,17,2,23,2,1,1425408152
7608,2857,19,1,23,0,1,1425408122
7609,2860,19,1,23,0,1,1425408091
7610,2864,17,2,23,2,1,1425408061
7611,2864,19,0,23,0,1,1425408032
7612,2865,19,0,23,1,1,1425408002
7613,2866,18,0,23,1,1,1425407971
7614,2866,19,0,23,0,1,1425407941
7615,2866,19,0,23,0,1,1425407912
7616,2866,19,0,23,0,1,1425407882
7617,2867,18,1,23,1,1,1425407852
7618,2871,17,2,23,2,1,1425407822
7619,2875,15,4,23,3,1,1425407792
7620,2877,18,0,23,2,1,1425407762
7621,2877,18,1,23,0,1,1425407731
7622,2877,19,0,23,0,1,1425407701
7623,2877,19,0,23,0,1,1425407672
7624,2877,19,0,23,0,1,1425407642
7625,2877,19,0,23,0,1,1425407612
7626,2878,19,0,23,0,1,1425407582
7627,2881,18,1,23,1,1,1425407552
7628,2886,15,4,23,2,1,1425407522
7629,2887,18,1,23,1,1,1425407492
7630,2888,19,0,23,1,1,1425407462
7631,2888,19,0,23,0,1,1425407432
7632,2889,19,0,23,0,1,1425407402
7633,2890,19,0,23,0,1,1425407371
7634,2890,19,0,23,0,1,1425407341
7635,2890,19,0,23,0,1,1425407312
7636,2891,18,1,23,0,1,1425407282
7637,2895,15,4,23,1,1,1425407252
7638,2896,18,1,23,0,1,1425407222
7639,2899,16,3,23,3,1,1425407191
7640,2901,17,0,23,1,1,1425407161
7641,2901,19,0,23,0,1,1425407132
7642,2901,19,0,23,1,1,1425407103
7643,2902,18,1,23,0,1,1425407071
7644,2902,19,0,23,0,1,1425407041
7645,2903,18,1,23,1,1,1425407012
7646,2908,14,0,23,4,1,1425406982
7647,2908,17,2,23,0,1,1425406951
7648,2908,19,0,23,0,1,1425406921
7649,2908,19,0,23,0,1,1425406892
7650,2908,19,0,23,0,1,1425406862
7651,2910,18,1,23,1,1,1425406832
7652,2911,19,0,23,0,1,1425406802
7653,2914,17,2,23,2,1,1425406772
7654,2914,19,0,23,0,1,1425406742
7655,2915,18,1,23,1,1,1425406712
7656,2919,15,4,23,2,1,1425406682
7657,2919,18,1,23,0,1,1425406652
7658,2919,19,0,23,0,1,1425406622
7659,2919,19,0,23,0,1,1425406592
7660,2920,19,0,23,0,1,1425406562
7661,2921,18,1,23,1,1,1425406532
7662,2923,17,2,23,1,1,1425406502
7663,2924,18,1,23,1,1,1425406472
7664,2924,19,0,23,0,1,1425406442
7665,2927,16,3,23,3,1,1425406412
7666,2930,18,0,23,3,1,1425406381
7667,2930,19,0,23,0,1,1425406351
7668,2931,19,0,23,0,1,1425406321
7669,2931,19,0,23,0,1,1425406291
7670,2931,19,0,23,0,1,1425406261
7671,2931,19,0,23,0,1,1425406232
7672,2932,18,1,23,1,1,1425406202
7673,2933,19,0,23,0,1,1425406172
7674,2936,16,3,23,2,1,1425406142
7675,2939,16,3,23,3,1,1425406111
7676,2941,18,0,23,2,1,1425406081
7677,2941,19,0,23,0,1,1425406052
7678,2941,19,0,23,0,1,1425406022
7679,2941,19,0,23,0,1,1425405992
7680,2941,19,0,23,0,1,1425405962
7681,2941,19,0,23,0,1,1425405931
7682,2943,17,2,23,2,1,1425405902
7683,2943,19,0,23,0,1,1425405871
7684,2945,17,2,23,2,1,1425405841
7685,2948,16,3,23,3,1,1425405812
7686,2951,17,2,23,1,1,1425405782
7687,2951,19,0,23,0,1,1425405752
7688,2951,19,0,23,0,1,1425405722
7689,2952,19,0,23,1,1,1425405692
7690,2952,19,0,23,0,1,1425405662
7691,2952,19,0,23,0,1,1425405632
7692,2952,19,0,23,0,1,1425405602
7693,2952,19,0,23,0,1,1425405572
7694,2952,19,0,23,0,1,1425405542
7695,2952,19,0,23,0,1,1425405512
7696,2958,13,7,23,6,1,1425405482
7697,2962,16,3,23,3,1,1425405452
7698,2966,16,0,23,4,1,1425405422
7699,2966,19,0,23,0,1,1425405392
7700,2970,15,4,23,3,1,1425405362
7701,2979,10,9,23,8,1,1425405331
7702,2980,18,1,23,1,1,1425405301
7703,2985,15,4,23,4,1,1425405272
7704,2989,18,1,23,6,1,1425405242
7705,2991,14,5,23,4,1,1425405212
7706,2998,18,1,23,0,1,1425405182
7707,2999,19,0,23,0,1,1425405151
7708,3007,13,0,23,7,1,1425405121
7709,3007,18,1,23,1,1,1425405091
7710,3017,10,9,23,9,1,1425405061
7711,3018,19,0,23,2,1,1425405032
7712,3020,19,0,23,0,1,1425405002
7713,3025,14,5,23,5,1,1425404971
7714,3025,18,1,23,2,1,1425404941
7715,3038,9,10,23,10,1,1425404912
7716,3039,19,0,23,1,1,1425404882
7717,3039,19,0,23,0,1,1425404852
7718,3045,13,6,23,5,1,1425404822
7719,3051,17,0,23,7,1,1425404791
7720,3056,9,10,23,8,1,1425404761
7721,3060,15,4,23,4,1,1425404732
7722,3060,19,0,23,0,1,1425404702
7723,3064,18,1,23,1,1,1425404672
7724,3077,8,0,23,13,1,1425404642
7725,3077,15,4,23,4,1,1425404612
7726,3085,15,4,23,2,1,1425404581
7727,3085,18,1,23,1,1,1425404552
7728,3091,14,5,23,5,1,1425404522
7729,3095,16,3,23,3,1,1425404491
7730,3095,16,3,23,2,1,1425404461
7731,3102,13,6,23,5,1,1425404432
7732,3105,16,3,23,1,1,1425404401
7733,3108,19,0,23,4,1,1425404372
7734,3111,17,2,23,0,1,1425404342
7735,3114,18,1,23,1,1,1425404312
7736,3120,14,5,23,1,1,1425404282
7737,3126,13,6,23,5,1,1425404252
7738,3128,19,0,23,2,1,1425404222
7739,3128,19,0,23,1,1,1425404192
7740,3131,18,1,23,1,1,1425404162
7741,3139,12,7,23,7,1,1425404132
7742,3144,14,4,23,5,1,1425404102
7743,3145,16,0,23,1,1,1425404072
7744,3149,16,2,23,3,1,1425404042
7745,3149,18,0,23,0,1,1425404012
7746,3150,17,2,23,1,1,1425403982
7747,3155,16,2,23,2,1,1425403951
7748,3161,12,6,23,4,1,1425403921
7749,3163,16,2,23,2,1,1425403892
7750,3166,17,0,23,3,1,1425403861
7751,3167,16,2,23,3,1,1425403832
7752,3170,17,1,23,1,1,1425403802
7753,3172,16,2,23,1,1,1425403772
7754,3175,16,2,23,1,1,1425403742
7755,3179,14,4,23,2,1,1425403711
7756,3180,17,1,23,1,1,1425403682
7757,3183,15,0,23,3,1,1425403652
7758,3184,18,0,23,1,1,1425403622
7759,3184,18,0,23,0,1,1425403592
7760,3188,16,2,23,1,1,1425403562
7761,3189,18,0,23,0,1,1425403532
7762,3189,18,0,23,0,1,1425403502
7763,3189,18,0,23,0,1,1425403472
7764,3191,17,1,23,0,1,1425403442
7765,3193,16,2,23,2,1,1425403412
7766,3195,16,0,23,2,1,1425403382
7767,3195,18,0,23,0,1,1425403352
7768,3196,18,0,23,0,1,1425403322
7769,3197,17,1,23,0,1,1425403292
7770,3198,17,1,23,1,1,1425403262
7771,3199,17,1,23,1,1,1425403232
7772,3200,18,0,23,0,1,1425403202
7773,3201,17,1,23,1,1,1425403171
7774,3201,18,0,23,0,1,1425403142
7775,3201,18,0,23,0,1,1425403111
7776,3201,18,0,23,0,1,1425403081
7777,3201,18,0,23,0,1,1425403052
7778,3201,18,0,23,0,1,1425403022
7779,3201,18,0,23,1,1,1425402992
7780,3202,18,0,23,0,1,1425402962
7781,3202,18,0,23,0,1,1425402932
7782,3202,18,0,23,0,1,1425402902
7783,3202,18,0,23,0,1,1425402872
7784,3202,18,0,23,0,1,1425402842
7785,3202,18,0,23,0,1,1425402812
7786,3202,18,0,23,0,1,1425402782
7787,3202,18,0,23,0,1,1425402752
7788,3202,18,0,23,0,1,1425402722
7789,3202,18,0,23,0,1,1425402692
7790,3202,18,0,23,0,1,1425402662
7791,3202,18,0,23,0,1,1425402632
7792,3202,18,0,23,0,1,1425402602
7793,3202,18,0,23,0,1,1425402572
7794,3203,18,0,23,1,1,1425402541
7795,3203,18,0,23,0,1,1425402512
7796,3203,18,0,23,0,1,1425402482
