step,waiting,running,done,machines,available,status,timestamp
4407,700,0,0,0,0,0,1425504152
4408,700,0,0,0,0,0,1425504122
4409,700,0,0,0,0,0,1425504092
4410,700,0,0,0,0,0,1425504062
4411,700,0,0,0,0,0,1425504032
4412,700,0,0,0,0,0,1425504002
4413,700,0,0,0,0,0,1425503972
4414,700,0,0,0,0,0,1425503943
4415,513,0,0,0,0,0,1425503912
4416,420,0,0,0,0,0,1425503882
4417,420,0,0,0,0,0,1425503851
4418,420,0,0,0,0,0,1425503822
4419,420,0,0,0,0,0,1425503791
4420,420,0,0,0,0,0,1425503761
4421,420,0,0,0,0,0,1425503731
4422,420,0,0,0,0,0,1425503702
4423,420,0,0,0,0,0,1425503672
4424,420,0,0,0,0,0,1425503642
4425,280,0,0,0,0,0,1425503612
4426,280,0,0,0,0,0,1425503582
4427,161,0,0,0,0,0,1425503552
4428,140,0,0,0,0,0,1425503522
4429,125,0,0,0,0,0,1425503492
4430,0,0,0,0,0,0,1425503462
4431,0,0,0,0,0,0,1425503432
4432,0,0,0,0,0,0,1425503402
4433,0,0,0,0,0,0,1425503372
4434,0,0,0,0,0,0,1425503342
4435,0,0,0,0,0,0,1425503311
4436,0,0,0,0,0,0,1425503281
4437,0,0,0,0,0,0,1425503251
4438,0,0,0,0,0,0,1425503221
4439,0,0,0,0,0,0,1425503192
4440,0,0,0,0,0,0,1425503162
4441,0,0,0,0,0,0,1425503132
4442,0,0,0,0,0,0,1425503102
4443,0,0,0,0,0,0,1425503072
4444,0,0,0,0,0,0,1425503042
4445,0,0,0,0,0,0,1425503012
4446,0,0,0,0,0,0,1425502982
4447,0,0,0,0,0,0,1425502951
4448,0,0,0,0,0,0,1425502921
4449,0,0,0,0,0,0,1425502892
4450,0,0,0,0,0,0,1425502862
4451,0,0,0,0,0,0,1425502832
4452,0,0,0,0,0,0,1425502802
4453,0,0,0,0,0,0,1425502771
4454,0,0,0,0,0,0,1425502741
4455,0,0,0,0,0,0,1425502712
4456,0,0,0,0,0,0,1425502682
4457,0,0,0,0,0,0,1425502652
4458,0,0,0,0,0,0,1425502621
4459,0,0,0,0,0,0,1425502592
4460,0,0,0,0,0,0,1425502562
4461,0,0,0,0,0,0,1425502532
4462,0,0,0,0,0,0,1425502502
4463,0,0,0,0,0,0,1425502472
4464,0,0,0,0,0,0,1425502442
4465,0,0,0,0,0,0,1425502412
4466,0,0,0,0,0,0,1425502382
4467,0,0,0,0,0,0,1425502352
4468,0,0,0,0,0,0,1425502322
4469,0,0,0,0,0,0,1425502292
4470,0,0,0,0,0,0,1425502262
4471,0,0,0,0,0,0,1425502232
4472,0,0,0,0,0,0,1425502202
4473,0,0,0,0,0,0,1425502172
4474,0,0,0,0,0,0,1425502142
4475,0,0,0,0,0,0,1425502112
4476,0,0,0,0,0,0,1425502082
4477,0,0,0,0,0,0,1425502052
4478,0,0,0,0,0,0,1425502022
4479,0,0,0,0,0,0,1425501992
4480,0,0,0,0,0,0,1425501962
4481,0,0,0,0,0,0,1425501932
4482,0,0,0,0,0,0,1425501902
4483,0,0,0,0,0,0,1425501872
4484,0,0,0,0,0,0,1425501842
4485,0,0,0,0,0,0,1425501811
4486,0,0,0,0,0,0,1425501781
4487,0,0,0,0,0,0,1425501752
4488,0,0,0,0,0,0,1425501722
4489,0,0,0,0,0,0,1425501692
4490,0,0,0,0,0,0,1425501662
4491,0,0,0,0,0,0,1425501632
4492,0,0,0,0,0,0,1425501602
4493,0,0,0,0,0,0,1425501571
4494,0,0,0,0,0,0,1425501541
4495,0,0,0,0,0,0,1425501512
4496,0,0,0,0,0,0,1425501482
4497,0,0,0,0,0,0,1425501451
4498,0,0,0,0,0,0,1425501422
4499,0,0,0,0,0,0,1425501392
4500,0,0,0,0,0,0,1425501362
4501,62,0,0,0,0,0,1425501331
4502,62,0,0,0,0,0,1425501301
4503,7,0,0,0,0,0,1425501272
4504,0,0,0,0,0,0,1425501242
4505,0,0,0,0,0,0,1425501212
4506,0,0,0,0,0,0,1425501182
4507,0,0,0,0,0,0,1425501152
4508,0,0,0,0,0,0,1425501122
4509,0,0,0,0,0,0,1425501092
4510,0,0,0,0,0,0,1425501062
4511,0,0,0,0,0,0,1425501030
4512,0,0,0,0,0,0,1425501000
4513,0,0,0,0,0,0,1425500972
4514,0,0,0,0,0,0,1425500942
4515,0,0,0,0,0,0,1425500912
4516,0,0,0,0,0,0,1425500882
4517,0,0,0,0,0,0,1425500852
4518,0,0,0,0,0,0,1425500822
4519,0,0,0,0,0,0,1425500792
4520,0,0,0,0,0,0,1425500762
4521,0,0,0,0,0,0,1425500732
4522,0,0,0,0,0,0,1425500702
4523,0,0,0,0,0,0,1425500672
4524,0,0,0,0,0,0,1425500642
4525,0,0,0,0,0,0,1425500612
4526,0,0,0,0,0,0,1425500581
4527,0,0,0,0,0,0,1425500552
4528,0,0,0,0,0,0,1425500522
4529,0,0,0,0,0,0,1425500492
4530,0,0,0,0,0,0,1425500462
4531,0,0,0,0,0,0,1425500432
4532,0,0,0,0,0,0,1425500402
4533,0,0,0,0,0,0,1425500372
4534,0,0,0,0,0,0,1425500342
4535,0,0,0,0,0,0,1425500311
4536,0,0,0,0,0,0,1425500281
4537,0,0,0,0,0,0,1425500252
4538,0,0,0,0,0,0,1425500222
4539,0,0,0,0,0,0,1425500191
4540,0,0,0,0,0,0,1425500162
4541,0,0,0,0,0,0,1425500132
4542,0,0,0,0,0,0,1425500102
4543,0,0,0,0,0,0,1425500072
4544,0,0,0,0,0,0,1425500042
4545,0,0,0,0,0,0,1425500012
4546,0,0,0,0,0,0,1425499982
4547,0,0,0,0,0,0,1425499952
4548,0,0,0,0,0,0,1425499922
4549,0,0,0,0,0,0,1425499892
4550,0,0,0,0,0,0,1425499862
4551,0,0,0,0,0,0,1425499832
4552,0,0,0,0,0,0,1425499802
4553,0,0,0,0,0,0,1425499772
4554,0,0,0,0,0,0,1425499742
4555,0,0,0,0,0,0,1425499711
4556,0,0,0,0,0,0,1425499681
4557,0,0,0,0,0,0,1425499652
4558,0,0,0,0,0,0,1425499622
4559,0,0,0,0,0,0,1425499592
4560,0,0,0,0,0,0,1425499562
4561,0,0,0,0,0,0,1425499532
4562,0,0,0,0,0,0,1425499502
4563,0,0,0,0,0,0,1425499472
4564,0,0,0,0,0,0,1425499442
4565,0,0,0,0,0,0,1425499412
4566,0,0,0,0,0,0,1425499381
4567,0,0,0,0,0,0,1425499352
4568,0,0,0,0,0,0,1425499322
4569,0,0,0,0,0,0,1425499292
4570,0,0,0,0,0,0,1425499262
4571,0,0,0,0,0,0,1425499231
4572,0,0,0,0,0,0,1425499202
4573,0,0,0,0,0,0,1425499172
4574,0,0,0,0,0,0,1425499142
4575,0,0,0,0,0,0,1425499112
4576,0,0,0,0,0,0,1425499082
4577,0,0,0,0,0,0,1425499052
4578,0,0,0,0,0,0,1425499022
4579,0,0,0,0,0,0,1425498992
4580,0,0,0,0,0,0,1425498962
4581,0,0,0,0,0,0,1425498932
4582,0,0,0,0,0,0,1425498902
4583,0,0,0,0,0,0,1425498872
4584,0,0,0,0,0,0,1425498842
4585,0,0,0,0,0,0,1425498812
4586,0,0,0,0,0,0,1425498782
4587,0,0,0,0,0,0,1425498752
4588,0,0,0,0,0,0,1425498722
4589,0,0,0,0,0,0,1425498692
4590,0,0,0,0,0,0,1425498662
4591,0,0,0,0,0,0,1425498631
4592,0,0,0,0,0,0,1425498601
4593,0,0,0,0,0,0,1425498571
4594,0,0,0,0,0,0,1425498541
4595,0,0,0,0,0,0,1425498511
4596,0,0,0,0,0,0,1425498481
4597,0,0,0,0,0,0,1425498452
4598,0,0,0,0,0,0,1425498422
4599,0,0,0,0,0,0,1425498392
4600,0,0,0,0,0,0,1425498362
4601,0,0,0,0,0,0,1425498332
4602,0,0,0,0,0,0,1425498302
4603,0,0,0,0,0,0,1425498272
4604,0,0,0,0,0,0,1425498242
4605,0,0,0,0,0,0,1425498212
4606,0,0,0,0,0,0,1425498182
4607,0,0,0,0,0,0,1425498152
4608,0,0,0,0,0,0,1425498122
4609,0,0,0,0,0,0,1425498092
4610,0,0,0,0,0,0,1425498061
4611,0,0,0,0,0,0,1425498031
4612,0,0,0,0,0,0,1425498001
4613,0,0,0,0,0,0,1425497972
4614,0,0,0,0,0,0,1425497942
4615,0,0,0,0,0,0,1425497912
4616,0,0,0,0,0,0,1425497882
4617,0,0,0,0,0,0,1425497852
4618,0,0,0,0,0,0,1425497822
4619,0,0,0,0,0,0,1425497792
4620,0,0,0,0,0,0,1425497762
4621,0,0,0,0,0,0,1425497732
4622,0,0,0,0,0,0,1425497702
4623,0,0,0,0,0,0,1425497672
4624,0,0,0,0,0,0,1425497642
4625,0,0,0,0,0,0,1425497612
4626,0,0,0,0,0,0,1425497582
4627,0,0,0,0,0,0,1425497552
4628,0,0,0,0,0,0,1425497522
4629,0,0,0,0,0,0,1425497492
4630,0,0,0,0,0,0,1425497462
4631,0,0,0,0,0,0,1425497432
4632,0,0,0,0,0,0,1425497402
4633,0,0,0,0,0,0,1425497371
4634,0,0,0,0,0,0,1425497341
4635,0,0,0,0,0,0,1425497313
4636,0,0,0,0,0,0,1425497283
4637,0,0,0,0,0,0,1425497252
4638,0,0,0,0,0,0,1425497222
4639,0,0,0,0,0,0,1425497192
4640,0,0,0,0,0,0,1425497162
4641,0,0,0,0,0,0,1425497132
4642,0,0,0,0,0,0,1425497102
4643,0,0,0,0,0,0,1425497072
4644,0,0,0,0,0,0,1425497042
4645,0,0,0,0,0,0,1425497012
4646,0,0,0,0,0,0,1425496982
4647,0,0,0,0,0,0,1425496952
4648,0,0,0,0,0,0,1425496922
4649,0,0,0,0,0,0,1425496892
4650,0,0,0,0,0,0,1425496862
4651,0,0,0,0,0,0,1425496832
4652,0,0,0,0,0,0,1425496802
4653,0,0,0,0,0,0,1425496772
4654,0,0,0,0,0,0,1425496742
4655,0,0,0,0,0,0,1425496712
4656,0,0,0,0,0,0,1425496682
4657,0,0,0,0,0,0,1425496652
4658,0,0,0,0,0,0,1425496622
4659,0,0,0,0,0,0,1425496593
4660,0,0,0,0,0,0,1425496563
4661,0,0,0,0,0,0,1425496532
4662,0,0,0,0,0,0,1425496502
4663,0,0,0,0,0,0,1425496472
4664,0,0,0,0,0,0,1425496442
4665,0,0,0,0,0,0,1425496411
4666,0,0,0,0,0,0,1425496381
4667,0,0,0,0,0,0,1425496352
4668,0,0,0,0,0,0,1425496322
4669,0,0,0,0,0,0,1425496292
4670,0,0,0,0,0,0,1425496262
4671,0,0,0,0,0,0,1425496232
4672,0,0,0,0,0,0,1425496202
4673,0,0,0,0,0,0,1425496171
4674,0,0,0,0,0,0,1425496141
4675,0,0,0,0,0,0,1425496111
4676,0,0,0,0,0,0,1425496081
4677,0,0,0,0,0,0,1425496051
4678,0,0,0,0,0,0,1425496021
4679,0,0,0,0,0,0,1425495992
4680,0,0,0,0,0,0,1425495962
4681,0,0,0,0,0,0,1425495932
4682,0,0,0,0,0,0,1425495902
4683,0,0,0,0,0,0,1425495871
4684,0,0,0,0,0,0,1425495841
4685,0,0,0,0,0,0,1425495812
4686,0,0,0,0,0,0,1425495782
4687,0,0,0,0,0,0,1425495752
4688,0,0,0,0,0,0,1425495722
4689,0,0,0,0,0,0,1425495692
4690,0,0,0,0,0,0,1425495662
4691,0,0,0,0,0,0,1425495632
4692,0,0,0,0,0,0,1425495602
4693,0,0,0,0,0,0,1425495572
4694,0,0,0,0,0,0,1425495542
4695,0,0,0,0,0,0,1425495512
4696,0,0,0,0,0,0,1425495482
4697,0,0,0,0,0,0,1425495452
4698,0,0,0,0,0,0,1425495422
4699,0,0,0,0,0,0,1425495392
4700,0,0,0,0,0,0,1425495362
4701,0,0,0,0,0,0,1425495332
4702,0,0,0,0,0,0,1425495302
4703,0,0,0,0,0,0,1425495272
4704,0,0,0,0,0,0,1425495242
4705,0,0,0,0,0,0,1425495212
4706,0,0,0,0,0,0,1425495182
4707,0,0,0,0,0,0,1425495152
4708,0,0,0,0,0,0,1425495122
4709,0,0,0,0,0,0,1425495092
4710,0,0,0,0,0,0,1425495062
4711,0,0,0,0,0,0,1425495031
4712,0,0,0,0,0,0,1425495001
4713,0,0,0,0,0,0,1425494972
4714,0,0,0,0,0,0,1425494942
4715,0,0,0,0,0,0,1425494912
4716,0,0,0,0,0,0,1425494882
4717,0,0,0,0,0,0,1425494852
4718,0,0,0,0,0,0,1425494822
4719,0,0,0,0,0,0,1425494792
4720,0,0,0,0,0,0,1425494762
4721,0,0,0,0,0,0,1425494732
4722,0,0,0,0,0,0,1425494702
4723,0,0,0,0,0,0,1425494672
4724,0,0,0,0,0,0,1425494642
4725,0,0,0,0,0,0,1425494611
4726,0,0,0,0,0,0,1425494581
4727,0,0,0,0,0,0,1425494552
4728,0,0,0,0,0,0,1425494522
4729,0,0,0,0,0,0,1425494492
4730,0,0,0,0,0,0,1425494462
4731,0,0,0,0,0,0,1425494432
4732,0,0,0,0,0,0,1425494402
4733,0,0,0,0,0,0,1425494371
4734,0,0,0,0,0,0,1425494341
4735,0,0,0,0,0,0,1425494312
4736,0,0,0,0,0,0,1425494281
4737,0,0,0,0,0,0,1425494251
4738,0,0,0,0,0,0,1425494222
4739,0,0,0,0,0,0,1425494191
4740,0,0,0,0,0,0,1425494161
4741,0,0,0,0,0,0,1425494132
4742,0,0,0,0,0,0,1425494102
4743,0,0,0,0,0,0,1425494072
4744,0,0,0,0,0,0,1425494042
4745,0,0,0,0,0,0,1425494012
4746,0,0,0,0,0,0,1425493982
4747,0,0,0,0,0,0,1425493952
4748,0,0,0,0,0,0,1425493922
4749,0,0,0,0,0,0,1425493892
4750,0,0,0,0,0,0,1425493862
4751,0,0,0,0,0,0,1425493832
4752,0,0,0,0,0,0,1425493801
4753,0,0,0,0,0,0,1425493771
4754,0,0,0,0,0,0,1425493741
4755,0,0,0,0,0,0,1425493712
4756,0,0,0,0,0,0,1425493682
4757,0,0,0,0,0,0,1425493652
4758,0,0,0,0,0,0,1425493622
4759,0,0,0,0,0,0,1425493592
4760,0,0,0,0,0,0,1425493562
4761,0,0,0,0,0,0,1425493532
4762,0,0,0,0,0,0,1425493502
4763,0,0,0,0,0,0,1425493471
4764,0,0,0,0,0,0,1425493441
4765,0,0,0,0,0,0,1425493411
4766,0,0,0,0,0,0,1425493381
4767,0,0,0,0,0,0,1425493351
4768,0,0,0,0,0,0,1425493321
4769,0,0,0,0,0,0,1425493291
4770,0,0,0,0,0,0,1425493262
4771,0,0,0,0,0,0,1425493232
4772,0,0,0,0,0,0,1425493202
4773,0,0,0,0,0,0,1425493171
4774,0,0,0,0,0,0,1425493141
4775,0,0,0,0,0,0,1425493112
4776,0,0,0,0,0,0,1425493082
4777,0,0,0,0,0,0,1425493051
4778,0,0,0,0,0,0,1425493021
4779,0,0,0,0,0,0,1425492992
4780,0,0,0,0,0,0,1425492962
4781,0,0,0,0,0,0,1425492931
4782,0,0,0,0,0,0,1425492901
4783,0,0,0,0,0,0,1425492872
4784,0,0,0,0,0,0,1425492842
4785,0,0,0,0,0,0,1425492812
4786,0,0,0,0,0,0,1425492782
4787,0,0,0,0,0,0,1425492752
4788,0,0,0,0,0,0,1425492721
4789,0,0,0,0,0,0,1425492692
4790,0,0,0,0,0,0,1425492662
4791,0,0,0,0,0,0,1425492631
4792,0,0,0,0,0,0,1425492601
4793,0,0,0,0,0,0,1425492572
4794,0,0,0,0,0,0,1425492542
4795,0,0,0,0,0,0,1425492512
4796,0,0,0,0,0,0,1425492482
4797,0,0,0,0,0,0,1425492452
4798,0,0,0,0,0,0,1425492422
4799,0,0,0,0,0,0,1425492392
4800,0,0,0,0,0,0,1425492362
4801,0,0,0,0,0,0,1425492332
4802,0,0,0,0,0,0,1425492302
4803,0,0,0,0,0,0,1425492272
4804,0,0,0,0,0,0,1425492242
4805,0,0,0,0,0,0,1425492212
4806,0,0,0,0,0,0,1425492182
4807,0,0,0,0,0,0,1425492152
4808,0,0,0,0,0,0,1425492122
4809,0,0,0,0,0,0,1425492092
4810,0,0,0,0,0,0,1425492062
4811,0,0,0,0,0,0,1425492031
4812,0,0,0,0,0,0,1425492001
4813,0,0,0,0,0,0,1425491971
4814,0,0,0,0,0,0,1425491941
4815,0,0,0,0,0,0,1425491911
4816,0,0,0,0,0,0,1425491881
4817,0,0,0,0,0,0,1425491852
4818,0,0,0,0,0,0,1425491822
4819,0,0,0,0,0,0,1425491792
4820,0,0,0,0,0,0,1425491762
4821,0,0,0,0,0,0,1425491732
4822,0,0,0,0,0,0,1425491702
4823,0,0,0,0,0,0,1425491672
4824,0,0,0,0,0,0,1425491642
4825,0,0,0,0,0,0,1425491612
4826,0,0,0,0,0,0,1425491582
4827,0,0,0,0,0,0,1425491552
4828,0,0,0,0,0,0,1425491522
4829,0,0,0,0,0,0,1425491492
4830,0,0,0,0,0,0,1425491462
4831,0,0,0,0,0,0,1425491431
4832,0,0,0,0,0,0,1425491401
4833,0,0,0,0,0,0,1425491372
4834,0,0,0,0,0,0,1425491342
4835,0,0,0,0,0,0,1425491312
4836,0,0,0,0,0,0,1425491282
4837,0,0,0,0,0,0,1425491252
4838,0,0,0,0,0,0,1425491222
4839,0,0,0,0,0,0,1425491191
4840,0,0,0,0,0,0,1425491161
4841,0,0,0,0,0,0,1425491132
4842,0,0,0,0,0,0,1425491102
4843,0,0,0,0,0,0,1425491072
4844,0,0,0,0,0,0,1425491042
4845,0,0,0,0,0,0,1425491011
4846,0,0,0,0,0,0,1425490982
4847,0,0,0,0,0,0,1425490951
4848,0,0,0,0,0,0,1425490921
4849,0,0,0,0,0,0,1425490892
4850,0,0,0,0,0,0,1425490862
4851,0,0,0,0,0,0,1425490832
4852,0,0,0,0,0,0,1425490802
4853,0,0,0,0,0,0,1425490771
4854,0,0,0,0,0,0,1425490741
4855,0,0,0,0,0,0,1425490712
4856,0,0,0,0,0,0,1425490682
4857,96,0,0,0,0,0,1425490652
4858,173,0,0,0,0,0,1425490622
4859,220,0,0,0,0,0,1425490592
4860,259,0,0,0,0,0,1425490562
4861,301,0,0,0,0,0,1425490532
4862,339,0,0,0,0,0,1425490502
4863,376,0,0,0,0,0,1425490472
4864,410,0,0,0,0,0,1425490442
4865,441,0,0,0,0,0,1425490411
4866,468,0,0,0,0,0,1425490381
4867,498,0,0,0,0,0,1425490352
4868,522,0,0,0,0,0,1425490322
4869,549,0,0,0,0,0,1425490291
4870,573,0,0,0,0,0,1425490262
4871,597,0,0,0,0,0,1425490231
4872,619,0,0,0,0,0,1425490201
4873,642,0,0,0,0,0,1425490172
4874,664,0,0,0,0,0,1425490142
4875,684,0,0,0,0,0,1425490112
4876,704,0,0,0,0,0,1425490082
4877,722,0,0,0,0,0,1425490052
4878,740,0,0,0,0,0,1425490022
4879,759,0,0,0,0,0,1425489992
4880,777,0,0,0,0,0,1425489962
4881,794,0,0,0,0,0,1425489932
4882,811,0,0,0,0,0,1425489902
4883,827,0,0,0,0,0,1425489871
4884,843,0,0,0,0,0,1425489841
4885,858,0,0,0,0,0,1425489812
4886,874,0,0,0,0,0,1425489782
4887,890,0,0,0,0,0,1425489752
4888,907,0,0,0,0,0,1425489722
4889,923,0,0,0,0,0,1425489691
4890,937,0,0,0,0,0,1425489661
4891,950,0,0,0,0,0,1425489632
4892,963,0,0,0,0,0,1425489602
4893,978,0,0,0,0,0,1425489571
4894,992,0,0,0,0,0,1425489542
4895,1002,0,0,0,0,0,1425489512
4896,1014,0,0,0,0,0,1425489482
4897,1028,0,0,0,0,0,1425489452
4898,1040,0,0,0,0,0,1425489422
4899,1052,0,0,0,0,0,1425489392
4900,1066,0,0,0,0,0,1425489362
4901,1077,0,0,0,0,0,1425489332
4902,1088,0,0,0,0,0,1425489301
4903,1101,0,0,0,0,0,1425489271
4904,1113,0,0,0,0,0,1425489241
4905,1124,0,0,0,0,0,1425489212
4906,1135,0,0,0,0,0,1425489182
4907,1146,0,0,0,0,0,1425489151
4908,1159,0,0,0,0,0,1425489122
4909,1170,0,0,0,0,0,1425489092
4910,1182,0,0,0,0,0,1425489062
4911,1193,0,0,0,0,0,1425489032
4912,1204,0,0,0,0,0,1425489002
4913,1215,0,0,0,0,0,1425488972
4914,1226,0,0,0,0,0,1425488942
4915,1238,0,0,0,0,0,1425488912
4916,1248,0,0,0,0,0,1425488882
4917,1257,0,0,0,0,0,1425488852
4918,1267,0,0,0,0,0,1425488822
4919,1275,0,0,0,0,0,1425488792
4920,1285,0,0,0,0,0,1425488762
4921,1295,0,0,0,0,0,1425488732
4922,1305,0,0,0,0,0,1425488702
4923,1315,0,0,0,0,0,1425488672
4924,1325,0,0,0,0,0,1425488642
4925,1336,0,0,0,0,0,1425488612
4926,1346,0,0,0,0,0,1425488582
4927,1358,0,0,0,0,0,1425488552
4928,1368,0,0,0,0,0,1425488522
4929,1379,0,0,0,0,0,1425488492
4930,1388,0,0,0,0,0,1425488462
4931,1398,0,0,0,0,0,1425488432
4932,1409,0,0,0,0,0,1425488401
4933,1418,0,0,0,0,0,1425488372
4934,1428,0,0,0,0,0,1425488342
4935,1437,0,0,0,0,0,1425488312
4936,1447,0,0,0,0,0,1425488282
4937,1456,0,0,0,0,0,1425488252
4938,1463,0,0,0,0,0,1425488222
4939,1472,0,0,0,0,0,1425488192
4940,1482,0,0,0,0,0,1425488162
4941,1492,0,0,0,0,0,1425488132
4942,1501,0,0,0,0,0,1425488102
4943,1510,0,0,0,0,0,1425488072
4944,1519,0,0,0,0,0,1425488042
4945,1529,0,0,0,0,0,1425488011
4946,1537,0,0,0,0,0,1425487981
4947,1547,0,0,0,0,0,1425487952
4948,1555,0,0,0,0,0,1425487922
4949,1563,0,0,0,0,0,1425487891
4950,1573,0,0,0,0,0,1425487861
4951,1580,0,0,0,0,0,1425487832
4952,1587,0,0,0,0,0,1425487802
4953,1596,0,0,0,0,0,1425487771
4954,1604,0,0,0,0,0,1425487741
4955,1612,0,0,0,0,0,1425487712
4956,1620,0,0,0,0,0,1425487682
4957,1629,0,0,0,0,0,1425487652
4958,1637,0,0,0,0,0,1425487622
4959,1645,0,0,0,0,0,1425487592
4960,1654,0,0,0,0,0,1425487562
4961,1662,0,0,0,0,0,1425487532
4962,1669,0,0,0,0,0,1425487502
4963,1677,0,0,0,0,0,1425487472
4964,1685,0,0,0,0,0,1425487441
4965,1694,0,0,0,0,0,1425487411
4966,1702,0,0,0,0,0,1425487381
4967,1709,0,0,0,0,0,1425487351
4968,1718,0,0,0,0,0,1425487321
4969,1725,0,0,0,0,0,1425487292
4970,1733,0,0,0,0,0,1425487262
4971,1742,0,0,0,0,0,1425487232
4972,1751,0,0,0,0,0,1425487202
4973,1757,0,0,0,0,0,1425487172
4974,1765,0,0,0,0,0,1425487142
4975,1774,0,0,0,0,0,1425487112
4976,1781,0,0,0,0,0,1425487082
4977,1790,0,0,0,0,0,1425487052
4978,1798,0,0,0,0,0,1425487022
4979,1806,0,0,0,0,0,1425486991
4980,1815,0,0,0,0,0,1425486961
4981,1821,0,0,0,0,0,1425486932
4982,1829,0,0,0,0,0,1425486902
4983,1837,0,0,0,0,0,1425486872
4984,1844,0,0,0,0,0,1425486842
4985,1852,0,0,0,0,0,1425486812
4986,1859,0,0,0,0,0,1425486782
4987,1868,0,0,0,0,0,1425486752
4988,1874,0,0,0,0,0,1425486721
4989,1882,0,0,0,0,0,1425486692
4990,1889,0,0,0,0,0,1425486662
4991,1896,0,0,0,0,0,1425486632
4992,1904,0,0,0,0,0,1425486602
4993,1911,0,0,0,0,0,1425486572
4994,1918,0,0,0,0,0,1425486542
4995,1926,0,0,0,0,0,1425486512
4996,1933,0,0,0,0,0,1425486482
4997,1940,0,0,0,0,0,1425486451
4998,1947,0,0,0,0,0,1425486422
4999,1954,0,0,0,0,0,1425486391
5000,1961,0,0,0,0,0,1425486361
5001,1969,0,0,0,0,0,1425486331
5002,1977,0,0,0,0,0,1425486300
5003,1982,0,0,0,0,0,1425486272
5004,1990,0,0,0,0,0,1425486242
5005,1997,0,0,0,0,0,1425486212
5006,2003,0,0,0,0,0,1425486182
5007,2011,0,0,0,0,0,1425486152
5008,2017,0,0,0,0,0,1425486122
5009,2024,0,0,0,0,0,1425486092
5010,2030,0,0,0,0,0,1425486062
5011,2036,0,0,0,0,0,1425486032
5012,2044,0,0,0,0,0,1425486002
5013,2050,0,0,0,0,0,1425485971
5014,2057,0,0,0,0,0,1425485941
5015,2064,0,0,0,0,0,1425485911
5016,2071,0,0,0,0,0,1425485881
5017,2077,0,0,0,0,0,1425485852
5018,2083,0,0,0,0,0,1425485822
5019,2089,0,0,0,0,0,1425485792
5020,2095,0,0,0,0,0,1425485762
5021,2101,0,0,0,0,0,1425485732
5022,2108,0,0,0,0,0,1425485702
5023,2114,0,0,0,0,0,1425485671
5024,2120,0,0,0,0,0,1425485641
5025,2124,0,0,0,0,0,1425485612
5026,2124,0,0,0,0,0,1425485582
5027,2124,0,0,0,0,0,1425485552
5028,2124,0,0,0,0,0,1425485521
5029,2124,0,0,0,0,0,1425485492
5030,2124,0,0,0,0,0,1425485462
5031,2124,0,0,0,0,0,1425485432
5032,2124,0,0,0,0,0,1425485402
5033,2124,0,0,0,0,0,1425485372
5034,2124,0,0,0,0,0,1425485342
5035,2124,0,0,0,0,0,1425485312
5036,2124,0,0,0,0,0,1425485282
5037,2124,0,0,0,0,0,1425485252
5038,2124,0,0,0,0,0,1425485222
5039,2124,0,0,0,0,0,1425485191
5040,2124,0,0,0,0,0,1425485161
5041,2124,0,0,0,0,0,1425485133
5042,2124,0,0,0,0,0,1425485102
5043,2124,0,0,0,0,0,1425485071
5044,2124,0,0,0,0,0,1425485041
5045,2124,0,0,0,0,0,1425485012
5046,2124,0,0,0,0,0,1425484982
5047,2124,0,0,0,0,0,1425484952
5048,2124,0,0,0,0,0,1425484922
5049,2124,0,0,0,0,0,1425484891
5050,2124,0,0,0,0,0,1425484861
5051,2124,0,0,0,0,0,1425484832
5052,2124,0,0,0,0,0,1425484802
5053,2124,0,0,0,0,0,1425484772
5054,2124,0,0,0,0,0,1425484742
5055,2124,0,0,0,0,0,1425484712
5056,2124,0,0,0,0,0,1425484682
5057,2124,0,0,0,0,0,1425484652
5058,2124,0,0,0,0,0,1425484622
5059,2124,0,0,0,0,0,1425484592
5060,2124,0,0,0,0,0,1425484561
5061,2124,0,0,0,0,0,1425484532
5062,2124,0,0,0,0,0,1425484501
5063,2124,0,0,0,0,0,1425484472
5064,2124,0,0,0,0,0,1425484442
5065,2124,0,0,0,0,0,1425484412
5066,2124,0,0,0,0,0,1425484382
5067,2124,0,0,0,0,0,1425484351
5068,2124,0,0,0,0,0,1425484321
5069,2124,0,0,0,0,0,1425484292
5070,2124,0,0,0,0,0,1425484262
5071,2124,0,0,0,0,0,1425484232
5072,2124,0,0,0,0,0,1425484202
5073,2124,0,0,0,0,0,1425484172
5074,2124,0,0,0,0,0,1425484142
5075,2124,0,0,0,0,0,1425484111
5076,2124,0,0,0,0,0,1425484081
5077,2124,0,0,0,0,0,1425484052
5078,2124,0,0,0,0,0,1425484022
5079,2124,0,0,0,0,0,1425483992
5080,2124,0,0,0,0,0,1425483962
5081,2124,0,0,0,0,0,1425483932
5082,2124,0,0,0,0,0,1425483902
5083,2124,0,0,0,0,0,1425483872
5084,2124,0,0,0,0,0,1425483842
5085,2124,0,0,0,0,0,1425483812
5086,2124,0,0,0,0,0,1425483782
5087,2124,0,0,0,0,0,1425483752
5088,2124,0,0,0,0,0,1425483722
5089,2124,0,0,0,0,0,1425483692
5090,2124,0,0,0,0,0,1425483662
5091,2124,0,0,0,0,0,1425483632
5092,2124,0,0,0,0,0,1425483602
5093,2124,0,0,0,0,0,1425483571
5094,2124,0,0,0,0,0,1425483541
