step,waiting,running,done,machines,available,status,timestamp
3029,0,0,0,46,40,1,1425545492
3030,0,0,0,46,40,1,1425545462
3031,0,0,0,46,40,1,1425545432
3032,0,0,0,46,40,1,1425545402
3033,0,0,0,46,40,1,1425545371
3034,0,0,0,46,40,1,1425545341
3035,0,0,0,46,40,1,1425545311
3036,0,0,0,46,40,1,1425545281
3037,0,0,0,46,40,1,1425545251
3038,0,0,0,46,40,1,1425545221
3039,0,0,0,46,40,1,1425545192
3040,0,0,0,46,40,1,1425545162
3041,0,0,0,46,40,1,1425545132
3042,0,0,0,46,40,1,1425545102
3043,0,0,0,46,40,1,1425545072
3044,0,0,0,46,40,1,1425545042
3045,0,0,0,46,40,1,1425545012
3046,0,0,0,46,40,1,1425544982
3047,0,0,0,46,40,1,1425544952
3048,0,0,0,46,40,1,1425544922
3049,0,0,0,46,40,1,1425544891
3050,0,0,0,46,40,1,1425544861
3051,0,0,0,46,40,1,1425544832
3052,0,0,0,46,40,1,1425544802
3053,0,0,0,46,40,1,1425544771
3054,0,0,0,46,40,1,1425544741
3055,0,0,0,46,40,1,1425544712
3056,0,0,0,46,40,1,1425544682
3057,0,0,0,46,40,1,1425544652
3058,0,0,0,46,40,1,1425544622
3059,0,0,0,46,40,1,1425544592
3060,0,0,0,46,40,1,1425544562
3061,0,0,0,46,40,1,1425544532
3062,0,0,0,46,40,1,1425544502
3063,0,0,0,46,40,1,1425544472
3064,0,0,0,46,40,1,1425544442
3065,0,0,0,46,40,1,1425544411
3066,0,0,0,46,40,1,1425544381
3067,0,0,0,46,40,1,1425544352
3068,0,0,0,46,40,1,1425544322
3069,0,0,0,46,40,1,1425544291
3070,0,0,0,46,40,1,1425544261
3071,0,0,0,46,40,1,1425544231
3072,0,0,0,46,40,1,1425544201
3073,0,0,0,46,40,1,1425544172
3074,0,0,0,46,40,1,1425544142
3075,0,0,0,46,40,1,1425544111
3076,0,0,0,46,40,1,1425544081
3077,0,0,0,46,40,1,1425544051
3078,0,0,0,46,40,1,1425544021
3079,0,0,0,46,40,1,1425543991
3080,0,0,0,46,40,1,1425543961
3081,0,0,0,46,40,1,1425543932
3082,0,0,0,46,40,1,1425543902
3083,0,0,0,46,40,1,1425543871
3084,0,0,0,46,40,1,1425543841
3085,0,0,0,46,40,1,1425543812
3086,0,0,0,46,40,1,1425543782
3087,0,0,0,46,40,1,1425543751
3088,0,0,0,46,40,1,1425543721
3089,0,0,0,46,40,1,1425543691
3090,0,0,0,46,40,1,1425543661
3091,0,0,0,46,40,1,1425543631
3092,0,0,0,46,40,1,1425543601
3093,0,0,0,46,40,1,1425543572
3094,0,0,0,46,40,1,1425543542
3095,0,0,0,46,40,1,1425543512
3096,0,0,0,46,40,1,1425543482
3097,0,0,0,46,40,1,1425543451
3098,0,0,0,46,40,1,1425543421
3099,0,0,0,46,40,1,1425543392
3100,0,0,0,46,40,1,1425543362
3101,0,0,0,46,40,1,1425543332
3102,0,0,0,46,40,1,1425543302
3103,0,0,0,46,40,1,1425543271
3104,0,0,0,46,40,1,1425543241
3105,0,0,0,46,40,1,1425543211
3106,0,0,0,46,40,1,1425543181
3107,0,0,0,46,40,1,1425543151
3108,0,0,0,46,40,1,1425543121
3109,0,0,0,46,40,1,1425543091
3110,0,0,0,46,40,1,1425543061
3111,0,0,0,46,40,1,1425543032
3112,0,0,0,46,40,1,1425543001
3113,0,0,0,46,40,1,1425542971
3114,0,0,0,46,40,1,1425542941
3115,0,0,0,46,40,1,1425542912
3116,0,0,0,46,40,1,1425542882
3117,0,0,0,46,40,1,1425542851
3118,0,0,0,46,40,1,1425542821
3119,0,0,0,46,40,1,1425542791
3120,0,0,0,46,40,1,1425542761
3121,0,0,0,46,40,1,1425542731
3122,0,0,0,46,40,1,1425542701
3123,0,0,0,46,40,1,1425542672
3124,0,0,0,46,40,1,1425542642
3125,0,0,0,46,40,1,1425542612
3126,0,0,0,46,40,1,1425542582
3127,0,0,0,46,40,1,1425542552
3128,0,0,0,46,40,1,1425542522
3129,0,0,0,46,40,1,1425542492
3130,0,0,0,46,40,1,1425542462
3131,0,0,0,46,40,1,1425542432
3132,0,0,0,46,40,1,1425542402
3133,0,0,0,46,40,1,1425542372
3134,0,0,0,46,40,1,1425542342
3135,0,0,0,46,40,1,1425542312
3136,0,0,0,46,40,1,1425542282
3137,0,0,0,46,40,1,1425542252
3138,0,0,0,46,40,1,1425542222
3139,0,0,0,46,40,1,1425542192
3140,0,0,0,46,40,1,1425542162
3141,0,0,0,46,40,1,1425542132
3142,0,0,0,46,40,1,1425542102
3143,0,0,0,46,40,1,1425542072
3144,0,0,0,46,40,1,1425542042
3145,0,0,0,46,40,1,1425542011
3146,0,0,0,46,40,1,1425541981
3147,0,0,0,46,40,1,1425541951
3148,0,0,0,46,40,1,1425541921
3149,0,0,0,46,40,1,1425541891
3150,0,0,0,46,40,1,1425541861
3151,0,0,0,46,40,1,1425541831
3152,0,0,0,46,40,1,1425541802
3153,0,0,0,46,40,1,1425541771
3154,0,0,0,46,40,1,1425541741
3155,0,0,0,46,40,1,1425541712
3156,0,0,0,46,40,1,1425541682
3157,0,0,0,46,40,1,1425541652
3158,0,0,0,46,40,1,1425541622
3159,0,0,0,46,40,1,1425541591
3160,0,0,0,46,40,1,1425541561
3161,0,0,0,46,40,1,1425541532
3162,0,0,0,46,40,1,1425541502
3163,0,0,0,46,40,1,1425541472
3164,0,0,0,46,40,1,1425541442
3165,0,0,0,46,40,1,1425541411
3166,0,0,0,46,40,1,1425541381
3167,0,0,0,46,40,1,1425541351
3168,0,0,0,46,40,1,1425541321
3169,0,0,0,46,40,1,1425541292
3170,0,0,0,46,40,1,1425541262
3171,0,0,0,46,40,1,1425541231
3172,0,0,0,46,40,1,1425541201
3173,0,0,0,46,40,1,1425541171
3174,0,0,0,46,40,1,1425541141
3175,0,0,0,46,40,1,1425541112
3176,0,0,0,46,40,1,1425541082
3177,0,0,0,46,40,1,1425541051
3178,0,0,0,46,40,1,1425541021
3179,0,0,0,46,40,1,1425540991
3180,0,0,0,46,40,1,1425540961
3181,0,0,0,46,40,1,1425540931
3182,0,0,0,46,40,1,1425540901
3183,0,0,0,46,40,1,1425540872
3184,0,0,0,46,40,1,1425540842
3185,0,0,0,46,40,1,1425540812
3186,0,0,0,46,40,1,1425540782
3187,0,0,0,46,40,1,1425540751
3188,0,0,0,46,40,1,1425540721
3189,0,0,0,46,40,1,1425540692
3190,0,0,0,46,40,1,1425540662
3191,0,0,0,46,40,1,1425540632
3192,0,0,0,46,40,1,1425540602
3193,0,0,0,46,40,1,1425540572
3194,0,0,0,46,40,1,1425540542
3195,0,0,0,46,40,1,1425540511
3196,0,0,0,46,40,1,1425540481
3197,0,0,0,46,40,1,1425540452
3198,0,0,0,46,40,1,1425540422
3199,0,0,0,46,40,1,1425540391
3200,0,0,0,46,40,1,1425540361
3201,0,0,0,46,40,1,1425540332
3202,0,0,0,46,40,1,1425540302
3203,0,0,0,46,40,1,1425540271
3204,0,0,0,46,40,1,1425540241
3205,0,0,0,46,40,1,1425540212
3206,0,0,0,46,40,1,1425540182
3207,0,0,0,46,40,1,1425540152
3208,0,0,0,46,40,1,1425540122
3209,0,0,0,46,40,1,1425540091
3210,0,0,0,46,40,1,1425540061
3211,0,0,0,46,40,1,1425540031
3212,0,0,0,46,40,1,1425540001
3213,0,0,0,46,40,1,1425539972
3214,0,0,0,46,40,1,1425539942
3215,0,0,0,46,40,1,1425539911
3216,0,0,0,46,40,1,1425539881
3217,0,0,0,46,40,1,1425539851
3218,0,0,0,46,40,1,1425539821
3219,0,0,0,46,40,1,1425539791
3220,0,0,0,46,40,1,1425539761
3221,0,0,0,46,40,1,1425539732
3222,0,0,0,46,40,1,1425539702
3223,0,0,0,46,40,1,1425539671
3224,0,0,0,46,40,1,1425539641
3225,0,0,0,46,40,1,1425539612
3226,0,0,0,46,40,1,1425539582
3227,0,0,0,46,40,1,1425539552
3228,0,0,0,46,40,1,1425539522
3229,0,0,0,46,40,1,1425539492
3230,0,0,0,46,40,1,1425539462
3231,0,0,0,46,40,1,1425539432
3232,0,0,0,46,40,1,1425539402
3233,0,0,0,46,40,1,1425539371
3234,0,0,0,46,40,1,1425539341
3235,0,0,0,46,40,1,1425539312
3236,0,0,0,46,40,1,1425539282
3237,0,0,0,46,40,1,1425539252
3238,0,0,0,46,40,1,1425539222
3239,0,0,0,46,40,1,1425539192
3240,0,0,0,46,40,1,1425539162
3241,0,0,0,46,40,1,1425539132
3242,0,0,0,46,40,1,1425539102
3243,0,0,0,46,40,1,1425539071
3244,0,0,0,46,40,1,1425539041
3245,0,0,0,46,40,1,1425539011
3246,0,0,0,46,40,1,1425538981
3247,0,0,0,46,40,1,1425538952
3248,0,0,0,46,40,1,1425538922
3249,0,0,0,46,40,1,1425538892
3250,0,0,0,46,40,1,1425538862
3251,0,0,0,46,40,1,1425538832
3252,0,0,0,46,40,1,1425538802
3253,0,0,0,46,40,1,1425538772
3254,0,0,0,46,40,1,1425538742
3255,0,0,0,46,40,1,1425538712
3256,0,0,0,46,40,1,1425538682
3257,0,0,0,46,40,1,1425538652
3258,0,0,0,46,40,1,1425538622
3259,0,0,0,46,40,1,1425538591
3260,0,0,0,46,40,1,1425538561
3261,0,0,0,46,40,1,1425538531
3262,0,0,0,46,40,1,1425538502
3263,0,0,0,46,40,1,1425538471
3264,0,0,0,46,40,1,1425538441
3265,0,0,0,46,40,1,1425538412
3266,0,0,0,46,40,1,1425538382
3267,0,0,0,46,40,1,1425538351
3268,0,0,0,46,40,1,1425538321
3269,0,0,0,46,40,1,1425538291
3270,0,0,0,46,40,1,1425538261
3271,0,0,0,46,40,1,1425538231
3272,0,0,0,46,40,1,1425538201
3273,0,0,0,46,40,1,1425538172
3274,0,0,0,46,40,1,1425538142
3275,0,0,0,46,40,1,1425538112
3276,0,0,0,46,40,1,1425538082
3277,0,0,0,46,40,1,1425538051
3278,0,0,0,46,40,1,1425538021
3279,0,0,0,46,40,1,1425537991
3280,0,0,0,46,40,1,1425537961
3281,0,0,0,46,40,1,1425537932
3282,0,0,0,46,40,1,1425537902
3283,0,0,0,46,40,1,1425537872
3284,0,0,0,46,40,1,1425537842
3285,0,0,0,46,40,1,1425537812
3286,0,0,0,46,40,1,1425537782
3287,0,0,0,46,40,1,1425537752
3288,0,0,0,46,40,1,1425537722
3289,0,0,0,46,40,1,1425537691
3290,0,0,0,46,40,1,1425537661
3291,0,0,0,46,40,1,1425537631
3292,0,0,0,46,40,1,1425537601
3293,0,0,0,46,40,1,1425537572
3294,0,0,0,46,40,1,1425537542
3295,0,0,0,46,40,1,1425537512
3296,0,0,0,46,40,1,1425537482
3297,0,0,0,46,40,1,1425537451
3298,0,0,0,46,40,1,1425537421
3299,0,0,0,46,40,1,1425537392
3300,0,0,0,46,40,1,1425537362
3301,0,0,0,46,40,1,1425537332
3302,0,0,0,46,40,1,1425537302
3303,0,0,0,46,40,1,1425537271
3304,0,0,0,46,40,1,1425537241
3305,0,0,0,46,40,1,1425537212
3306,0,0,0,46,40,1,1425537182
3307,0,0,0,46,40,1,1425537152
3308,0,0,0,46,40,1,1425537122
3309,0,0,0,46,40,1,1425537092
3310,0,0,0,46,40,1,1425537062
3311,0,0,0,46,40,1,1425537032
3312,0,0,0,46,40,1,1425537002
3313,0,0,0,46,40,1,1425536972
3314,0,0,0,46,40,1,1425536942
3315,0,0,0,46,40,1,1425536912
3316,0,0,0,46,40,1,1425536882
3317,0,0,0,46,40,1,1425536851
3318,0,0,0,46,40,1,1425536821
3319,0,0,0,46,40,1,1425536792
3320,0,0,0,46,40,1,1425536762
3321,0,0,0,46,40,1,1425536732
3322,0,0,0,46,40,1,1425536702
3323,0,0,0,46,40,1,1425536672
3324,0,0,0,46,40,1,1425536642
3325,0,0,0,46,40,1,1425536611
3326,0,0,0,46,40,1,1425536581
3327,0,0,0,46,40,1,1425536551
3328,0,0,0,46,40,1,1425536521
3329,0,0,0,46,40,1,1425536492
3330,0,0,0,46,40,1,1425536462
3331,0,0,0,46,40,1,1425536431
3332,0,0,0,46,40,1,1425536401
3333,0,0,0,46,40,1,1425536372
3334,0,0,0,46,40,1,1425536342
3335,0,0,0,46,40,1,1425536311
3336,0,0,0,46,40,1,1425536281
3337,0,0,0,46,40,1,1425536251
3338,0,0,0,46,40,1,1425536221
3339,0,0,0,46,40,1,1425536192
3340,0,0,0,46,40,1,1425536162
3341,0,0,0,46,40,1,1425536132
3342,0,0,0,46,40,1,1425536102
3343,0,0,0,46,40,1,1425536072
3344,0,0,0,46,40,1,1425536042
3345,0,0,0,46,40,1,1425536012
3346,0,0,0,46,40,1,1425535982
3347,0,0,0,46,40,1,1425535952
3348,0,0,0,46,40,1,1425535922
3349,0,0,0,46,40,1,1425535891
3350,0,0,0,46,40,1,1425535861
3351,0,0,0,46,40,1,1425535831
3352,0,0,0,46,40,1,1425535801
3353,0,0,0,46,40,1,1425535771
3354,0,0,0,46,40,1,1425535741
3355,0,0,0,46,40,1,1425535711
3356,0,0,0,46,40,1,1425535681
3357,0,0,0,46,40,1,1425535651
3358,0,0,0,46,40,1,1425535621
3359,0,0,0,46,40,1,1425535591
3360,0,0,0,46,40,1,1425535561
3361,0,0,0,46,40,1,1425535532
3362,0,0,0,46,40,1,1425535502
3363,0,0,0,46,40,1,1425535471
3364,0,0,0,46,40,1,1425535441
3365,0,0,0,46,40,1,1425535412
3366,0,0,0,46,40,1,1425535382
3367,0,0,0,46,40,1,1425535351
3368,0,0,0,46,40,1,1425535321
3369,0,0,0,46,40,1,1425535291
3370,0,0,0,46,40,1,1425535261
3371,0,0,0,46,40,1,1425535231
3372,0,0,0,46,40,1,1425535201
3373,0,0,0,46,40,1,1425535171
3374,0,0,0,46,40,1,1425535141
3375,0,0,0,46,40,1,1425535112
3376,0,0,0,46,40,1,1425535082
3377,0,0,0,46,40,1,1425535052
3378,0,0,0,46,40,1,1425535022
3379,0,0,0,46,40,1,1425534991
3380,0,0,0,46,40,1,1425534961
3381,0,0,0,46,40,1,1425534931
3382,0,0,0,46,40,1,1425534902
3383,0,0,0,46,40,1,1425534871
3384,0,0,0,46,40,1,1425534841
3385,0,0,0,46,40,1,1425534812
3386,0,0,0,46,40,1,1425534782
3387,0,0,1,46,40,1,1425534752
3388,0,1,0,46,39,1,1425534722
3389,0,1,0,46,39,1,1425534691
3390,0,1,1,46,39,1,1425534661
3391,0,2,0,46,38,1,1425534632
3392,0,2,0,46,38,1,1425534602
3393,0,3,0,46,37,1,1425534571
3394,0,5,0,46,35,1,1425534541
3395,0,6,0,46,34,1,1425534512
3396,0,7,0,46,33,1,1425534482
3397,0,7,0,46,33,1,1425534452
3398,0,7,1,46,33,1,1425534422
3399,0,10,0,46,30,1,1425534391
3400,0,11,1,46,29,1,1425534361
3401,0,12,0,46,28,1,1425534332
3402,0,17,0,46,23,1,1425534302
3403,0,17,1,46,23,1,1425534272
3404,0,19,0,46,21,1,1425534242
3405,0,20,0,46,20,1,1425534212
3406,0,21,1,46,19,1,1425534182
3407,0,23,0,46,17,1,1425534152
3408,0,24,0,46,16,1,1425534122
3409,0,24,0,46,16,1,1425534091
3410,0,24,1,46,16,1,1425534061
3411,0,26,0,46,14,1,1425534031
3412,0,27,2,46,13,1,1425534001
3413,0,30,1,46,10,1,1425533972
3414,0,31,0,46,9,1,1425533941
3415,0,31,1,46,9,1,1425533912
3416,0,32,0,46,8,1,1425533882
3417,0,32,0,46,8,1,1425533852
3418,0,32,2,46,8,1,1425533822
3419,0,34,1,46,6,1,1425533792
3420,0,35,1,46,5,1,1425533762
3421,0,36,1,46,4,1,1425533732
3422,0,37,1,46,3,1,1425533702
3423,0,38,1,46,2,1,1425533672
3424,0,39,1,46,1,1,1425533642
3425,1,39,1,46,1,1,1425533611
3426,1,40,0,46,0,1,1425533581
3427,1,40,0,46,0,1,1425533551
3428,1,40,0,46,0,1,1425533520
3429,2,39,1,46,1,1,1425533492
3430,2,40,0,46,0,1,1425533462
3431,2,40,0,46,0,1,1425533432
3432,2,40,0,46,0,1,1425533402
3433,3,39,1,46,1,1,1425533371
3434,3,40,0,46,0,1,1425533342
3435,6,39,1,46,1,1,1425533312
3436,7,40,0,46,0,1,1425533282
3437,7,40,0,46,0,1,1425533251
3438,7,40,0,46,0,1,1425533221
3439,7,40,0,46,0,1,1425533192
3440,8,39,1,46,1,1,1425533162
3441,11,37,3,46,3,1,1425533132
3442,12,38,0,46,2,1,1425533102
3443,15,38,1,46,1,1,1425533072
3444,18,37,3,46,3,1,1425533042
3445,20,40,0,46,0,1,1425533012
3446,21,40,0,46,0,1,1425532982
3447,21,40,0,46,0,1,1425532952
3448,23,38,2,46,2,1,1425532923
3449,25,38,2,46,2,1,1425532892
3450,25,39,0,46,1,1,1425532863
3451,27,40,0,46,0,1,1425532832
3452,27,40,0,46,0,1,1425532802
3453,27,40,0,46,0,1,1425532772
3454,27,40,0,46,0,1,1425532742
3455,27,40,0,46,0,1,1425532712
3456,27,40,0,46,0,1,1425532682
3457,27,40,0,46,0,1,1425532654
3458,37,39,1,46,1,1,1425532623
3459,37,39,0,46,1,1,1425532593
3460,38,40,0,46,0,1,1425532562
3461,39,40,0,46,0,1,1425532533
3462,40,40,0,46,0,1,1425532502
3463,40,40,0,46,0,1,1425532472
3464,40,40,0,46,0,1,1425532442
3465,41,39,1,46,1,1,1425532412
3466,41,40,0,46,0,1,1425532382
3467,41,40,0,46,0,1,1425532352
3468,41,40,0,46,0,1,1425532322
3469,41,40,0,46,0,1,1425532291
3470,41,40,0,46,0,1,1425532261
3471,42,39,1,46,1,1,1425532232
3472,42,40,0,46,0,1,1425532202
3473,42,40,0,46,0,1,1425532171
3474,43,39,1,46,1,1,1425532141
3475,45,38,2,46,2,1,1425532111
3476,48,37,0,46,3,1,1425532081
3477,48,40,0,46,0,1,1425532051
3478,48,40,0,46,0,1,1425532021
3479,55,37,3,46,3,1,1425531992
3480,61,34,6,46,6,1,1425531962
3481,67,34,0,46,6,1,1425531931
3482,67,38,2,46,2,1,1425531902
3483,73,39,1,46,1,1,1425531872
3484,75,39,1,46,1,1,1425531842
3485,78,39,1,46,1,1,1425531811
3486,80,40,0,46,0,1,1425531781
3487,80,40,0,46,0,1,1425531752
3488,80,40,0,46,0,1,1425531722
3489,80,40,0,46,0,1,1425531692
3490,80,40,0,46,0,1,1425531662
3491,80,40,0,46,0,1,1425531632
3492,80,40,0,46,0,1,1425531602
3493,80,40,0,46,0,1,1425531571
3494,80,40,0,46,0,1,1425531542
3495,80,40,0,46,0,1,1425531511
3496,80,40,0,46,0,1,1425531481
3497,80,40,0,46,0,1,1425531452
3498,80,40,0,46,0,1,1425531422
3499,80,40,0,46,0,1,1425531392
3500,81,40,0,46,0,1,1425531362
3501,83,38,2,46,2,1,1425531332
3502,86,38,2,46,2,1,1425531302
3503,88,39,1,46,1,1,1425531271
3504,90,39,1,46,1,1,1425531241
3505,90,40,0,46,0,1,1425531212
3506,98,32,8,46,8,1,1425531182
3507,98,39,1,46,1,1,1425531152
3508,99,39,1,46,1,1,1425531122
3509,100,40,0,46,0,1,1425531092
3510,100,40,0,46,0,1,1425531062
3511,100,40,0,46,0,1,1425531032
3512,101,40,0,46,0,1,1425531002
3513,117,21,0,46,19,1,1425530972
3514,0,22,0,46,18,1,1425530942
3515,0,22,0,46,18,1,1425530912
3516,0,22,0,46,18,1,1425530882
3517,0,22,0,46,18,1,1425530852
3518,0,22,0,46,18,1,1425530822
3519,0,22,0,46,18,1,1425530792
3520,0,22,2,46,18,1,1425530762
3521,0,25,0,46,15,1,1425530732
3522,0,25,0,46,15,1,1425530702
3523,0,26,0,46,14,1,1425530672
3524,0,26,0,46,14,1,1425530642
3525,0,27,1,46,13,1,1425530612
3526,0,28,0,46,12,1,1425530582
3527,0,29,1,46,11,1,1425530551
3528,0,34,0,46,6,1,1425530521
3529,0,35,2,46,5,1,1425530491
3530,0,37,0,46,3,1,1425530461
3531,0,38,1,46,2,1,1425530431
3532,1,39,1,46,1,1,1425530401
3533,1,40,0,46,0,1,1425530371
3534,1,40,0,46,0,1,1425530341
3535,1,40,0,46,0,1,1425530311
3536,1,40,0,46,0,1,1425530281
3537,1,40,0,46,0,1,1425530251
3538,5,37,3,46,3,1,1425530221
3539,6,39,1,46,1,1,1425530192
3540,6,39,0,46,1,1,1425530162
3541,7,40,0,46,0,1,1425530132
3542,7,40,0,46,0,1,1425530102
3543,9,40,0,46,0,1,1425530072
3544,10,40,0,46,0,1,1425530042
3545,10,40,0,46,0,1,1425530012
3546,12,39,1,46,1,1,1425529982
3547,15,37,3,46,3,1,1425529952
3548,19,36,4,46,4,1,1425529922
3549,20,39,1,46,1,1,1425529892
3550,21,39,1,46,1,1,1425529862
3551,21,40,0,46,0,1,1425529832
3552,21,40,0,46,0,1,1425529802
3553,21,39,0,46,1,1,1425529771
3554,22,40,0,46,0,1,1425529741
3555,22,40,0,46,0,1,1425529711
3556,22,40,0,46,0,1,1425529681
3557,23,39,1,46,1,1,1425529652
3558,25,40,0,46,0,1,1425529622
3559,26,40,0,46,0,1,1425529592
3560,28,38,2,46,2,1,1425529562
3561,34,37,3,46,3,1,1425529532
3562,36,38,2,46,2,1,1425529502
3563,36,40,0,46,0,1,1425529472
3564,37,39,1,46,1,1,1425529442
3565,39,37,0,46,3,1,1425529411
3566,40,40,0,46,0,1,1425529381
3567,40,40,0,46,0,1,1425529352
3568,40,40,0,46,0,1,1425529322
3569,40,40,0,46,0,1,1425529292
3570,40,40,0,46,0,1,1425529262
3571,40,40,0,46,0,1,1425529232
3572,40,40,0,46,0,1,1425529202
3573,40,40,0,46,0,1,1425529171
3574,40,40,0,46,0,1,1425529141
3575,40,40,0,46,0,1,1425529112
3576,43,40,0,46,0,1,1425529082
3577,45,38,2,46,2,1,1425529052
3578,45,40,0,46,0,1,1425529022
3579,47,39,1,46,1,1,1425528992
3580,50,37,0,46,3,1,1425528962
3581,50,40,0,46,0,1,1425528932
3582,59,37,3,46,3,1,1425528902
3583,61,40,0,46,0,1,1425528872
3584,61,40,0,46,0,1,1425528842
3585,62,40,0,46,0,1,1425528812
3586,66,36,5,46,4,1,1425528782
3587,70,34,2,46,6,1,1425528752
3588,76,38,3,46,2,1,1425528722
3589,80,40,0,46,0,1,1425528691
3590,80,40,0,46,0,1,1425528661
3591,80,40,0,46,0,1,1425528632
3592,80,40,0,46,0,1,1425528602
3593,80,40,0,46,0,1,1425528571
3594,80,40,0,46,0,1,1425528541
3595,80,40,0,46,0,1,1425528511
3596,80,40,0,46,0,1,1425528481
3597,80,40,0,46,0,1,1425528452
3598,80,40,0,46,0,1,1425528422
3599,80,40,0,46,0,1,1425528392
3600,81,39,1,46,1,1,1425528361
3601,84,37,3,46,3,1,1425528332
3602,84,37,2,46,4,1,1425528302
3603,88,37,3,46,3,1,1425528272
3604,93,38,2,46,2,1,1425528242
3605,96,39,1,46,1,1,1425528211
3606,100,36,4,46,4,1,1425528181
3607,100,40,0,46,0,1,1425528151
3608,100,40,0,46,0,1,1425528121
3609,100,40,0,46,0,1,1425528091
3610,100,40,0,46,0,1,1425528061
3611,102,38,0,46,2,1,1425528032
3612,102,40,0,46,0,1,1425528002
3613,106,40,0,46,0,1,1425527972
3614,106,40,0,46,0,1,1425527942
3615,108,40,0,46,0,1,1425527912
3616,109,40,0,46,0,1,1425527882
3617,113,36,4,46,4,1,1425527852
3618,119,35,5,46,5,1,1425527822
3619,122,37,3,46,3,1,1425527792
3620,122,40,0,46,0,1,1425527762
3621,123,39,0,46,1,1,1425527732
3622,123,40,0,46,0,1,1425527702
3623,126,38,2,46,2,1,1425527671
3624,128,39,1,46,1,1,1425527641
3625,133,36,4,46,4,1,1425527612
3626,135,39,1,46,1,1,1425527582
3627,137,38,2,46,2,1,1425527552
3628,140,37,3,46,3,1,1425527522
3629,140,40,0,46,0,1,1425527492
3630,140,40,0,46,0,1,1425527462
3631,140,40,0,46,1,1,1425527432
3632,142,40,0,46,0,1,1425527402
3633,145,39,1,46,1,1,1425527372
3634,149,39,1,46,1,1,1425527342
3635,152,37,3,46,3,1,1425527312
3636,157,37,3,46,3,1,1425527282
3637,160,38,2,46,2,1,1425527252
3638,160,40,0,46,0,1,1425527222
3639,161,39,1,46,1,1,1425527191
3640,161,40,0,46,0,1,1425527161
3641,161,40,0,46,0,1,1425527131
3642,161,40,0,46,0,1,1425527101
3643,163,39,2,46,1,1,1425527072
3644,167,38,2,46,2,1,1425527042
3645,175,34,6,46,6,1,1425527011
3646,180,35,0,46,5,1,1425526981
3647,180,39,1,46,1,1,1425526951
3648,182,38,2,46,2,1,1425526921
3649,189,34,7,46,6,1,1425526892
3650,200,33,7,46,7,1,1425526861
3651,200,40,0,46,0,1,1425526832
3652,200,40,0,46,0,1,1425526802
3653,201,39,1,46,1,1,1425526771
3654,201,40,0,46,0,1,1425526741
3655,201,40,0,46,0,1,1425526712
3656,201,40,0,46,0,1,1425526682
3657,201,40,0,46,0,1,1425526652
3658,201,40,0,46,0,1,1425526622
3659,201,40,0,46,0,1,1425526591
3660,203,38,2,46,2,1,1425526561
3661,208,33,2,46,8,1,1425526532
3662,236,6,0,46,34,1,1425526502
3663,242,1,39,46,39,1,1425526472
3664,249,11,20,46,28,1,1425526442
3665,276,5,0,46,35,1,1425526411
3666,281,1,39,46,39,1,1425526381
3667,298,12,11,46,29,1,1425526352
3668,320,1,39,46,39,1,1425526322
3669,320,2,38,46,37,1,1425526292
3670,331,8,20,46,32,1,1425526262
3671,348,7,4,46,33,1,1425526232
3672,360,0,0,46,40,1,1425526202
3673,360,0,0,46,40,0,1425526172
3674,360,0,0,46,40,0,1425526142
3675,360,0,0,46,40,0,1425526112
3676,360,0,0,46,40,0,1425526082
3677,360,0,0,46,40,0,1425526051
3678,360,0,0,46,40,0,1425526021
3679,360,0,0,46,40,0,1425525992
3680,360,0,0,46,40,0,1425525962
3681,360,0,0,46,40,0,1425525931
3682,360,0,0,46,40,0,1425525901
3683,360,0,0,46,40,0,1425525872
3684,360,0,0,46,40,0,1425525842
3685,360,0,0,46,40,0,1425525812
3686,360,0,0,46,40,0,1425525782
3687,360,0,0,46,40,0,1425525752
3688,360,0,0,46,40,0,1425525722
3689,360,0,0,46,40,0,1425525692
3690,360,0,0,46,40,0,1425525662
3691,360,0,0,46,40,0,1425525631
3692,360,0,0,46,40,0,1425525601
3693,360,0,0,46,40,0,1425525572
3694,360,0,0,46,40,0,1425525542
3695,360,0,0,46,40,0,1425525512
3696,360,0,0,46,40,0,1425525482
3697,265,0,0,46,40,0,1425525452
3698,240,0,0,46,40,0,1425525421
3699,240,0,0,46,40,0,1425525391
3700,240,0,0,46,40,0,1425525361
3701,240,0,0,46,40,0,1425525332
3702,240,0,0,46,40,0,1425525302
3703,240,0,0,46,40,0,1425525271
3704,240,0,0,46,40,0,1425525241
3705,240,0,0,46,40,0,1425525211
3706,240,0,0,46,40,0,1425525181
3707,240,0,0,46,40,0,1425525152
3708,240,0,0,46,40,0,1425525122
3709,240,0,0,46,40,0,1425525092
3710,240,0,0,46,40,0,1425525062
3711,240,0,0,46,40,0,1425525031
3712,240,0,0,46,40,0,1425525001
3713,240,0,0,46,40,0,1425524972
3714,240,0,0,46,40,0,1425524942
3715,240,0,0,46,40,0,1425524912
3716,240,0,0,46,40,0,1425524881
3717,240,0,0,46,40,0,1425524852
3718,240,0,0,46,40,0,1425524821
3719,240,0,0,46,40,0,1425524792
3720,240,0,0,46,40,0,1425524762
3721,240,0,0,46,40,0,1425524732
3722,240,0,0,46,40,0,1425524702
3723,240,0,0,46,40,0,1425524672
3724,240,0,0,46,40,0,1425524642
3725,240,0,0,46,40,0,1425524612
3726,240,0,0,46,40,0,1425524582
